START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
06/17/15,07:05 PM,07:05 PM,Marlins at Yankees,Yankee Stadium,"Local Radio: WADO 1280",06/17/15,06/17/15,10:05 PM,10:05 PM,FALSE,TRUE,06/17/15,06:05 PM,06:05 PM,FREE,BUSY
06/18/15,07:05 PM,07:05 PM,Marlins at Yankees,Yankee Stadium,"Local Radio: WADO 1280",06/18/15,06/18/15,10:05 PM,10:05 PM,FALSE,TRUE,06/18/15,06:05 PM,06:05 PM,FREE,BUSY
06/19/15,07:05 PM,07:05 PM,Tigers at Yankees,Yankee Stadium,"Local Radio: WADO 1280",06/19/15,06/19/15,10:05 PM,10:05 PM,FALSE,TRUE,06/19/15,06:05 PM,06:05 PM,FREE,BUSY
06/20/15,07:15 PM,07:15 PM,Tigers at Yankees,Yankee Stadium,"Local Radio: WADO 1280",06/20/15,06/20/15,10:15 PM,10:15 PM,FALSE,TRUE,06/20/15,06:15 PM,06:15 PM,FREE,BUSY
06/21/15,03:33 AM,03:33 AM,Tigers at Yankees,Yankee Stadium,"Local Radio: WADO 1280",06/21/15,06/21/15,06:33 AM,06:33 AM,FALSE,TRUE,06/21/15,02:33 AM,02:33 AM,FREE,BUSY
06/22/15,07:05 PM,07:05 PM,Phillies at Yankees,Yankee Stadium,"Local Radio: WADO 1280",06/22/15,06/22/15,10:05 PM,10:05 PM,FALSE,TRUE,06/22/15,06:05 PM,06:05 PM,FREE,BUSY
06/23/15,07:05 PM,07:05 PM,Phillies at Yankees,Yankee Stadium,"Local Radio: WADO 1280",06/23/15,06/23/15,10:05 PM,10:05 PM,FALSE,TRUE,06/23/15,06:05 PM,06:05 PM,FREE,BUSY
06/24/15,01:05 PM,01:05 PM,Phillies at Yankees,Yankee Stadium,"Local Radio: WADO 1280",06/24/15,06/24/15,04:05 PM,04:05 PM,FALSE,TRUE,06/24/15,12:05 PM,12:05 PM,FREE,BUSY
06/25/15,08:10 PM,08:10 PM,Yankees at Astros,Minute Maid Park,"Local Radio: WADO 1280",06/25/15,06/25/15,11:10 PM,11:10 PM,FALSE,TRUE,06/25/15,07:10 PM,07:10 PM,FREE,BUSY
06/26/15,08:10 PM,08:10 PM,Yankees at Astros,Minute Maid Park,"Local Radio: WADO 1280",06/26/15,06/26/15,11:10 PM,11:10 PM,FALSE,TRUE,06/26/15,07:10 PM,07:10 PM,FREE,BUSY
06/27/15,04:10 PM,04:10 PM,Yankees at Astros,Minute Maid Park,"Local Radio: WADO 1280",06/27/15,06/27/15,07:10 PM,07:10 PM,FALSE,TRUE,06/27/15,03:10 PM,03:10 PM,FREE,BUSY
06/28/15,02:10 PM,02:10 PM,Yankees at Astros,Minute Maid Park,"Local Radio: WADO 1280",06/28/15,06/28/15,05:10 PM,05:10 PM,FALSE,TRUE,06/28/15,01:10 PM,01:10 PM,FREE,BUSY
06/29/15,10:05 PM,10:05 PM,Yankees at Angels,Angel Stadium of Anaheim,"Local Radio: WADO 1280",06/30/15,06/30/15,01:05 AM,01:05 AM,FALSE,TRUE,06/29/15,09:05 PM,09:05 PM,FREE,BUSY
06/30/15,10:05 PM,10:05 PM,Yankees at Angels,Angel Stadium of Anaheim,"Local Radio: WADO 1280",07/01/15,07/01/15,01:05 AM,01:05 AM,FALSE,TRUE,06/30/15,09:05 PM,09:05 PM,FREE,BUSY
07/01/15,07:05 PM,07:05 PM,Yankees at Angels,Angel Stadium of Anaheim,"Local Radio: WADO 1280",07/01/15,07/01/15,10:05 PM,10:05 PM,FALSE,TRUE,07/01/15,06:05 PM,06:05 PM,FREE,BUSY
07/03/15,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium,"Local Radio: WADO 1280",07/03/15,07/03/15,10:05 PM,10:05 PM,FALSE,TRUE,07/03/15,06:05 PM,06:05 PM,FREE,BUSY
07/04/15,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium,"Local Radio: WADO 1280",07/04/15,07/04/15,04:05 PM,04:05 PM,FALSE,TRUE,07/04/15,12:05 PM,12:05 PM,FREE,BUSY
07/05/15,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium,"Local Radio: WADO 1280",07/05/15,07/05/15,04:05 PM,04:05 PM,FALSE,TRUE,07/05/15,12:05 PM,12:05 PM,FREE,BUSY
07/07/15,07:05 PM,07:05 PM,Athletics at Yankees,Yankee Stadium,"Local Radio: WADO 1280",07/07/15,07/07/15,10:05 PM,10:05 PM,FALSE,TRUE,07/07/15,06:05 PM,06:05 PM,FREE,BUSY
07/08/15,07:05 PM,07:05 PM,Athletics at Yankees,Yankee Stadium,"Local Radio: WADO 1280",07/08/15,07/08/15,10:05 PM,10:05 PM,FALSE,TRUE,07/08/15,06:05 PM,06:05 PM,FREE,BUSY
07/09/15,01:05 PM,01:05 PM,Athletics at Yankees,Yankee Stadium,"Local Radio: WADO 1280",07/09/15,07/09/15,04:05 PM,04:05 PM,FALSE,TRUE,07/09/15,12:05 PM,12:05 PM,FREE,BUSY
07/10/15,07:10 PM,07:10 PM,Yankees at Red Sox,Fenway Park,"Local Radio: WADO 1280",07/10/15,07/10/15,10:10 PM,10:10 PM,FALSE,TRUE,07/10/15,06:10 PM,06:10 PM,FREE,BUSY
07/11/15,07:15 PM,07:15 PM,Yankees at Red Sox,Fenway Park,"Local Radio: WADO 1280",07/11/15,07/11/15,10:15 PM,10:15 PM,FALSE,TRUE,07/11/15,06:15 PM,06:15 PM,FREE,BUSY
07/12/15,01:35 PM,01:35 PM,Yankees at Red Sox,Fenway Park,"Local Radio: WADO 1280",07/12/15,07/12/15,04:35 PM,04:35 PM,FALSE,TRUE,07/12/15,12:35 PM,12:35 PM,FREE,BUSY
07/17/15,07:05 PM,07:05 PM,Mariners at Yankees,Yankee Stadium,"Local Radio: WADO 1280",07/17/15,07/17/15,10:05 PM,10:05 PM,FALSE,TRUE,07/17/15,06:05 PM,06:05 PM,FREE,BUSY
