START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/24/16,12:40 PM,03:40 PM,Yankees at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/24/16,08/24/16,03:40 PM,06:40 PM,FALSE,TRUE,08/24/16,11:40 AM,02:40 PM,FREE,BUSY
08/24/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/24/16,08/24/16,,,FALSE,TRUE,08/24/16,,,FREE,BUSY
08/25/16,05:10 PM,08:10 PM,Mariners at White Sox,U.S. Cellular Field - Chicago,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/25/16,08/25/16,08:10 PM,11:10 PM,FALSE,TRUE,08/25/16,04:10 PM,07:10 PM,FREE,BUSY
08/25/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/25/16,08/25/16,,,FALSE,TRUE,08/25/16,,,FREE,BUSY
08/26/16,05:10 PM,08:10 PM,Mariners at White Sox,U.S. Cellular Field - Chicago,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/26/16,08/26/16,08:10 PM,11:10 PM,FALSE,TRUE,08/26/16,04:10 PM,07:10 PM,FREE,BUSY
08/26/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/26/16,08/26/16,,,FALSE,TRUE,08/26/16,,,FREE,BUSY
08/27/16,04:10 PM,07:10 PM,Mariners at White Sox,U.S. Cellular Field - Chicago,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/27/16,08/27/16,07:10 PM,10:10 PM,FALSE,TRUE,08/27/16,03:10 PM,06:10 PM,FREE,BUSY
08/27/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/27/16,08/27/16,,,FALSE,TRUE,08/27/16,,,FREE,BUSY
08/28/16,11:10 AM,02:10 PM,Mariners at White Sox,U.S. Cellular Field - Chicago,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/28/16,08/28/16,02:10 PM,05:10 PM,FALSE,TRUE,08/28/16,10:10 AM,01:10 PM,FREE,BUSY
08/28/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/28/16,08/28/16,,,FALSE,TRUE,08/28/16,,,FREE,BUSY
08/29/16,05:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/29/16,08/29/16,08:05 PM,11:05 PM,FALSE,TRUE,08/29/16,04:05 PM,07:05 PM,FREE,BUSY
08/29/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/29/16,08/29/16,,,FALSE,TRUE,08/29/16,,,FREE,BUSY
08/30/16,05:05 PM,08:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/30/16,08/30/16,08:05 PM,11:05 PM,FALSE,TRUE,08/30/16,04:05 PM,07:05 PM,FREE,BUSY
08/30/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/30/16,08/30/16,,,FALSE,TRUE,08/30/16,,,FREE,BUSY
08/31/16,11:05 AM,02:05 PM,Mariners at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",08/31/16,08/31/16,02:05 PM,05:05 PM,FALSE,TRUE,08/31/16,10:05 AM,01:05 PM,FREE,BUSY
08/31/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",08/31/16,08/31/16,,,FALSE,TRUE,08/31/16,,,FREE,BUSY
09/01/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/01/16,09/01/16,,,FALSE,TRUE,09/01/16,,,FREE,BUSY
