START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/15/16,07:10 PM,07:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/15/16,07/15/16,10:10 PM,10:10 PM,FALSE,TRUE,07/15/16,06:10 PM,06:10 PM,FREE,BUSY
07/16/16,06:10 PM,06:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/16/16,07/16/16,09:10 PM,09:10 PM,FALSE,TRUE,07/16/16,05:10 PM,05:10 PM,FREE,BUSY
07/17/16,01:10 PM,01:10 PM,Orioles at Rays,Tropicana Field - St. Petersburg,"Local TV: MASN 2- WJZ ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/17/16,07/17/16,04:10 PM,04:10 PM,FALSE,TRUE,07/17/16,12:10 PM,12:10 PM,FREE,BUSY
07/18/16,07:05 PM,07:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/18/16,07/18/16,10:05 PM,10:05 PM,FALSE,TRUE,07/18/16,06:05 PM,06:05 PM,FREE,BUSY
07/19/16,07:05 PM,07:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/19/16,07/19/16,10:05 PM,10:05 PM,FALSE,TRUE,07/19/16,06:05 PM,06:05 PM,FREE,BUSY
07/20/16,07:05 PM,07:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/20/16,07/20/16,10:05 PM,10:05 PM,FALSE,TRUE,07/20/16,06:05 PM,06:05 PM,FREE,BUSY
07/21/16,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/21/16,07/21/16,04:05 PM,04:05 PM,FALSE,TRUE,07/21/16,12:05 PM,12:05 PM,FREE,BUSY
07/22/16,07:05 PM,07:05 PM,Indians at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/22/16,07/22/16,10:05 PM,10:05 PM,FALSE,TRUE,07/22/16,06:05 PM,06:05 PM,FREE,BUSY
07/23/16,07:05 PM,07:05 PM,Indians at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN 2- WJZ ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/23/16,07/23/16,10:05 PM,10:05 PM,FALSE,TRUE,07/23/16,06:05 PM,06:05 PM,FREE,BUSY
07/24/16,01:35 PM,01:35 PM,Indians at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/24/16,07/24/16,04:35 PM,04:35 PM,FALSE,TRUE,07/24/16,12:35 PM,12:35 PM,FREE,BUSY
07/25/16,07:05 PM,07:05 PM,Rockies at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/25/16,07/25/16,10:05 PM,10:05 PM,FALSE,TRUE,07/25/16,06:05 PM,06:05 PM,FREE,BUSY
07/26/16,07:05 PM,07:05 PM,Rockies at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/26/16,07/26/16,10:05 PM,10:05 PM,FALSE,TRUE,07/26/16,06:05 PM,06:05 PM,FREE,BUSY
07/27/16,07:05 PM,07:05 PM,Rockies at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/27/16,07/27/16,10:05 PM,10:05 PM,FALSE,TRUE,07/27/16,06:05 PM,06:05 PM,FREE,BUSY
07/29/16,07:07 PM,07:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/29/16,07/29/16,10:07 PM,10:07 PM,FALSE,TRUE,07/29/16,06:07 PM,06:07 PM,FREE,BUSY
07/30/16,01:07 PM,01:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/30/16,07/30/16,04:07 PM,04:07 PM,FALSE,TRUE,07/30/16,12:07 PM,12:07 PM,FREE,BUSY
07/31/16,01:07 PM,01:07 PM,Orioles at Blue Jays,Rogers Centre - Toronto,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",07/31/16,07/31/16,04:07 PM,04:07 PM,FALSE,TRUE,07/31/16,12:07 PM,12:07 PM,FREE,BUSY
08/02/16,07:05 PM,07:05 PM,Rangers at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/02/16,08/02/16,10:05 PM,10:05 PM,FALSE,TRUE,08/02/16,06:05 PM,06:05 PM,FREE,BUSY
08/03/16,07:05 PM,07:05 PM,Rangers at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/03/16,08/03/16,10:05 PM,10:05 PM,FALSE,TRUE,08/03/16,06:05 PM,06:05 PM,FREE,BUSY
08/04/16,07:05 PM,07:05 PM,Rangers at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/04/16,08/04/16,10:05 PM,10:05 PM,FALSE,TRUE,08/04/16,06:05 PM,06:05 PM,FREE,BUSY
08/05/16,08:10 PM,08:10 PM,Orioles at White Sox,U.S. Cellular Field - Chicago,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/05/16,08/05/16,11:10 PM,11:10 PM,FALSE,TRUE,08/05/16,07:10 PM,07:10 PM,FREE,BUSY
08/06/16,07:10 PM,07:10 PM,Orioles at White Sox,U.S. Cellular Field - Chicago,"Local TV: MASN 2- WJZ ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/06/16,08/06/16,10:10 PM,10:10 PM,FALSE,TRUE,08/06/16,06:10 PM,06:10 PM,FREE,BUSY
08/07/16,02:10 PM,02:10 PM,Orioles at White Sox,U.S. Cellular Field - Chicago,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/07/16,08/07/16,05:10 PM,05:10 PM,FALSE,TRUE,08/07/16,01:10 PM,01:10 PM,FREE,BUSY
08/08/16,10:05 PM,10:05 PM,Orioles at Athletics,Oakland Coliseum - Oakland,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/09/16,08/09/16,01:05 AM,01:05 AM,FALSE,TRUE,08/08/16,09:05 PM,09:05 PM,FREE,BUSY
08/09/16,10:05 PM,10:05 PM,Orioles at Athletics,Oakland Coliseum - Oakland,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/10/16,08/10/16,01:05 AM,01:05 AM,FALSE,TRUE,08/09/16,09:05 PM,09:05 PM,FREE,BUSY
08/10/16,10:05 PM,10:05 PM,Orioles at Athletics,Oakland Coliseum - Oakland,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/11/16,08/11/16,01:05 AM,01:05 AM,FALSE,TRUE,08/10/16,09:05 PM,09:05 PM,FREE,BUSY
08/11/16,03:35 PM,03:35 PM,Orioles at Athletics,Oakland Coliseum - Oakland,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/11/16,08/11/16,06:35 PM,06:35 PM,FALSE,TRUE,08/11/16,02:35 PM,02:35 PM,FREE,BUSY
08/12/16,10:15 PM,10:15 PM,Orioles at Giants,AT&T Park - San Francisco,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/13/16,08/13/16,01:15 AM,01:15 AM,FALSE,TRUE,08/12/16,09:15 PM,09:15 PM,FREE,BUSY
08/13/16,09:05 PM,09:05 PM,Orioles at Giants,AT&T Park - San Francisco,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/14/16,08/14/16,12:05 AM,12:05 AM,FALSE,TRUE,08/13/16,08:05 PM,08:05 PM,FREE,BUSY
08/14/16,04:05 PM,04:05 PM,Orioles at Giants,AT&T Park - San Francisco,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/14/16,08/14/16,07:05 PM,07:05 PM,FALSE,TRUE,08/14/16,03:05 PM,03:05 PM,FREE,BUSY
08/16/16,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/16/16,08/16/16,10:05 PM,10:05 PM,FALSE,TRUE,08/16/16,06:05 PM,06:05 PM,FREE,BUSY
08/17/16,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/17/16,08/17/16,10:05 PM,10:05 PM,FALSE,TRUE,08/17/16,06:05 PM,06:05 PM,FREE,BUSY
08/18/16,07:05 PM,07:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/18/16,08/18/16,10:05 PM,10:05 PM,FALSE,TRUE,08/18/16,06:05 PM,06:05 PM,FREE,BUSY
08/19/16,07:05 PM,07:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/19/16,08/19/16,10:05 PM,10:05 PM,FALSE,TRUE,08/19/16,06:05 PM,06:05 PM,FREE,BUSY
08/20/16,07:05 PM,07:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN 2- WJZ ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/20/16,08/20/16,10:05 PM,10:05 PM,FALSE,TRUE,08/20/16,06:05 PM,06:05 PM,FREE,BUSY
08/21/16,01:35 PM,01:35 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN 2 ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/21/16,08/21/16,04:35 PM,04:35 PM,FALSE,TRUE,08/21/16,12:35 PM,12:35 PM,FREE,BUSY
08/22/16,07:05 PM,07:05 PM,Nationals at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/22/16,08/22/16,10:05 PM,10:05 PM,FALSE,TRUE,08/22/16,06:05 PM,06:05 PM,FREE,BUSY
08/23/16,07:05 PM,07:05 PM,Nationals at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: MASN ----- Local Radio: 105.7 The Fan- Orioles Radio Network",08/23/16,08/23/16,10:05 PM,10:05 PM,FALSE,TRUE,08/23/16,06:05 PM,06:05 PM,FREE,BUSY
