START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/01/16,06:40 PM,09:40 PM,Nationals at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/01/16,08/02/16,09:40 PM,12:40 AM,FALSE,TRUE,08/01/16,05:40 PM,08:40 PM,FREE,BUSY
08/02/16,06:40 PM,09:40 PM,Nationals at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/02/16,08/03/16,09:40 PM,12:40 AM,FALSE,TRUE,08/02/16,05:40 PM,08:40 PM,FREE,BUSY
08/03/16,12:40 PM,03:40 PM,Nationals at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/03/16,08/03/16,03:40 PM,06:40 PM,FALSE,TRUE,08/03/16,11:40 AM,02:40 PM,FREE,BUSY
08/05/16,06:40 PM,09:40 PM,Brewers at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/05/16,08/06/16,09:40 PM,12:40 AM,FALSE,TRUE,08/05/16,05:40 PM,08:40 PM,FREE,BUSY
08/06/16,05:10 PM,08:10 PM,Brewers at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/06/16,08/06/16,08:10 PM,11:10 PM,FALSE,TRUE,08/06/16,04:10 PM,07:10 PM,FREE,BUSY
08/07/16,01:10 PM,04:10 PM,Brewers at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/07/16,08/07/16,04:10 PM,07:10 PM,FALSE,TRUE,08/07/16,12:10 PM,03:10 PM,FREE,BUSY
08/09/16,04:10 PM,07:10 PM,D-backs at Mets,Citi Field - Flushing,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/09/16,08/09/16,07:10 PM,10:10 PM,FALSE,TRUE,08/09/16,03:10 PM,06:10 PM,FREE,BUSY
08/10/16,04:10 PM,07:10 PM,D-backs at Mets,Citi Field - Flushing,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/10/16,08/10/16,07:10 PM,10:10 PM,FALSE,TRUE,08/10/16,03:10 PM,06:10 PM,FREE,BUSY
08/11/16,09:10 AM,12:10 PM,D-backs at Mets,Citi Field - Flushing,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/11/16,08/11/16,12:10 PM,03:10 PM,FALSE,TRUE,08/11/16,08:10 AM,11:10 AM,FREE,BUSY
08/12/16,04:10 PM,07:10 PM,D-backs at Red Sox,Fenway Park - Boston,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/12/16,08/12/16,07:10 PM,10:10 PM,FALSE,TRUE,08/12/16,03:10 PM,06:10 PM,FREE,BUSY
08/13/16,04:10 PM,07:10 PM,D-backs at Red Sox,Fenway Park - Boston,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/13/16,08/13/16,07:10 PM,10:10 PM,FALSE,TRUE,08/13/16,03:10 PM,06:10 PM,FREE,BUSY
08/14/16,10:35 AM,01:35 PM,D-backs at Red Sox,Fenway Park - Boston,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/14/16,08/14/16,01:35 PM,04:35 PM,FALSE,TRUE,08/14/16,09:35 AM,12:35 PM,FREE,BUSY
08/15/16,06:40 PM,09:40 PM,Mets at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/15/16,08/16/16,09:40 PM,12:40 AM,FALSE,TRUE,08/15/16,05:40 PM,08:40 PM,FREE,BUSY
08/16/16,06:40 PM,09:40 PM,Mets at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/16/16,08/17/16,09:40 PM,12:40 AM,FALSE,TRUE,08/16/16,05:40 PM,08:40 PM,FREE,BUSY
08/17/16,06:40 PM,09:40 PM,Mets at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/17/16,08/18/16,09:40 PM,12:40 AM,FALSE,TRUE,08/17/16,05:40 PM,08:40 PM,FREE,BUSY
08/18/16,07:10 PM,10:10 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/18/16,08/19/16,10:10 PM,01:10 AM,FALSE,TRUE,08/18/16,06:10 PM,09:10 PM,FREE,BUSY
08/19/16,07:40 PM,10:40 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/19/16,08/20/16,10:40 PM,01:40 AM,FALSE,TRUE,08/19/16,06:40 PM,09:40 PM,FREE,BUSY
08/20/16,05:40 PM,08:40 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/20/16,08/20/16,08:40 PM,11:40 PM,FALSE,TRUE,08/20/16,04:40 PM,07:40 PM,FREE,BUSY
08/21/16,01:40 PM,04:40 PM,D-backs at Padres,Petco Park - San Diego,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/21/16,08/21/16,04:40 PM,07:40 PM,FALSE,TRUE,08/21/16,12:40 PM,03:40 PM,FREE,BUSY
08/22/16,06:40 PM,09:40 PM,Braves at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/22/16,08/23/16,09:40 PM,12:40 AM,FALSE,TRUE,08/22/16,05:40 PM,08:40 PM,FREE,BUSY
08/23/16,06:40 PM,09:40 PM,Braves at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/23/16,08/24/16,09:40 PM,12:40 AM,FALSE,TRUE,08/23/16,05:40 PM,08:40 PM,FREE,BUSY
08/24/16,06:40 PM,09:40 PM,Braves at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/24/16,08/25/16,09:40 PM,12:40 AM,FALSE,TRUE,08/24/16,05:40 PM,08:40 PM,FREE,BUSY
08/25/16,06:40 PM,09:40 PM,Braves at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/25/16,08/26/16,09:40 PM,12:40 AM,FALSE,TRUE,08/25/16,05:40 PM,08:40 PM,FREE,BUSY
08/26/16,06:40 PM,09:40 PM,Reds at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/26/16,08/27/16,09:40 PM,12:40 AM,FALSE,TRUE,08/26/16,05:40 PM,08:40 PM,FREE,BUSY
08/27/16,05:10 PM,08:10 PM,Reds at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/27/16,08/27/16,08:10 PM,11:10 PM,FALSE,TRUE,08/27/16,04:10 PM,07:10 PM,FREE,BUSY
08/28/16,01:10 PM,04:10 PM,Reds at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/28/16,08/28/16,04:10 PM,07:10 PM,FALSE,TRUE,08/28/16,12:10 PM,03:10 PM,FREE,BUSY
08/30/16,07:15 PM,10:15 PM,D-backs at Giants,AT&T Park - San Francisco,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/30/16,08/31/16,10:15 PM,01:15 AM,FALSE,TRUE,08/30/16,06:15 PM,09:15 PM,FREE,BUSY
08/31/16,12:45 PM,03:45 PM,D-backs at Giants,AT&T Park - San Francisco,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",08/31/16,08/31/16,03:45 PM,06:45 PM,FALSE,TRUE,08/31/16,11:45 AM,02:45 PM,FREE,BUSY
09/02/16,05:40 PM,08:40 PM,D-backs at Rockies,Coors Field - Denver,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",09/02/16,09/02/16,08:40 PM,11:40 PM,FALSE,TRUE,09/02/16,04:40 PM,07:40 PM,FREE,BUSY
09/03/16,05:10 PM,08:10 PM,D-backs at Rockies,Coors Field - Denver,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",09/03/16,09/03/16,08:10 PM,11:10 PM,FALSE,TRUE,09/03/16,04:10 PM,07:10 PM,FREE,BUSY
09/04/16,01:10 PM,04:10 PM,D-backs at Rockies,Coors Field - Denver,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",09/04/16,09/04/16,04:10 PM,07:10 PM,FALSE,TRUE,09/04/16,12:10 PM,03:10 PM,FREE,BUSY
09/05/16,05:10 PM,08:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",09/05/16,09/05/16,08:10 PM,11:10 PM,FALSE,TRUE,09/05/16,04:10 PM,07:10 PM,FREE,BUSY
09/06/16,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",09/06/16,09/07/16,10:10 PM,01:10 AM,FALSE,TRUE,09/06/16,06:10 PM,09:10 PM,FREE,BUSY
09/07/16,07:10 PM,10:10 PM,D-backs at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",09/07/16,09/08/16,10:10 PM,01:10 AM,FALSE,TRUE,09/07/16,06:10 PM,09:10 PM,FREE,BUSY
09/09/16,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",09/09/16,09/10/16,09:40 PM,12:40 AM,FALSE,TRUE,09/09/16,05:40 PM,08:40 PM,FREE,BUSY
09/10/16,05:10 PM,08:10 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",09/10/16,09/10/16,08:10 PM,11:10 PM,FALSE,TRUE,09/10/16,04:10 PM,07:10 PM,FREE,BUSY
09/11/16,01:10 PM,04:10 PM,Giants at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",09/11/16,09/11/16,04:10 PM,07:10 PM,FALSE,TRUE,09/11/16,12:10 PM,03:10 PM,FREE,BUSY
09/12/16,06:40 PM,09:40 PM,Rockies at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",09/12/16,09/13/16,09:40 PM,12:40 AM,FALSE,TRUE,09/12/16,05:40 PM,08:40 PM,FREE,BUSY
09/13/16,06:40 PM,09:40 PM,Rockies at D-backs,Chase Field - Phoenix,"Local TV: FS-A ----- Local Radio: Arizona Sports 98.7 FM- KSUN La Mejor 1400 ",09/13/16,09/14/16,09:40 PM,12:40 AM,FALSE,TRUE,09/13/16,05:40 PM,08:40 PM,FREE,BUSY
