START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/14/16,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",09/14/16,09/14/16,10:10 PM,10:10 PM,FALSE,TRUE,09/14/16,06:10 PM,06:10 PM,FREE,BUSY
09/16/16,07:10 PM,07:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",09/16/16,09/16/16,10:10 PM,10:10 PM,FALSE,TRUE,09/16/16,06:10 PM,06:10 PM,FREE,BUSY
09/17/16,04:10 PM,04:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",09/17/16,09/17/16,07:10 PM,07:10 PM,FALSE,TRUE,09/17/16,03:10 PM,03:10 PM,FREE,BUSY
09/18/16,01:10 PM,01:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"Local Radio: WLW 700",09/18/16,09/18/16,04:10 PM,04:10 PM,FALSE,TRUE,09/18/16,12:10 PM,12:10 PM,FREE,BUSY
09/19/16,08:05 PM,08:05 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: FS-O ----- Local Radio: WLW 700",09/19/16,09/19/16,11:05 PM,11:05 PM,FALSE,TRUE,09/19/16,07:05 PM,07:05 PM,FREE,BUSY
09/20/16,08:05 PM,08:05 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: FS-O ----- Local Radio: WLW 700",09/20/16,09/20/16,11:05 PM,11:05 PM,FALSE,TRUE,09/20/16,07:05 PM,07:05 PM,FREE,BUSY
09/21/16,08:05 PM,08:05 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: FS-O ----- Local Radio: WLW 700",09/21/16,09/21/16,11:05 PM,11:05 PM,FALSE,TRUE,09/21/16,07:05 PM,07:05 PM,FREE,BUSY
09/23/16,08:10 PM,08:10 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FS-O ----- Local Radio: WLW 700",09/23/16,09/23/16,11:10 PM,11:10 PM,FALSE,TRUE,09/23/16,07:10 PM,07:10 PM,FREE,BUSY
09/24/16,07:10 PM,07:10 PM,Reds at Brewers,Miller Park - Milwaukee,"Local TV: FS-O ----- Local Radio: WLW 700",09/24/16,09/24/16,10:10 PM,10:10 PM,FALSE,TRUE,09/24/16,06:10 PM,06:10 PM,FREE,BUSY
09/25/16,02:10 PM,02:10 PM,Reds at Brewers,Miller Park - Milwaukee,"Local Radio: WLW 700",09/25/16,09/25/16,05:10 PM,05:10 PM,FALSE,TRUE,09/25/16,01:10 PM,01:10 PM,FREE,BUSY
09/26/16,08:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-O ----- Local Radio: WLW 700",09/26/16,09/26/16,11:15 PM,11:15 PM,FALSE,TRUE,09/26/16,07:15 PM,07:15 PM,FREE,BUSY
09/27/16,08:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-O ----- Local Radio: WLW 700",09/27/16,09/27/16,11:15 PM,11:15 PM,FALSE,TRUE,09/27/16,07:15 PM,07:15 PM,FREE,BUSY
09/28/16,08:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-O ----- Local Radio: WLW 700",09/28/16,09/28/16,11:15 PM,11:15 PM,FALSE,TRUE,09/28/16,07:15 PM,07:15 PM,FREE,BUSY
09/29/16,07:15 PM,07:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-O ----- Local Radio: WLW 700",09/29/16,09/29/16,10:15 PM,10:15 PM,FALSE,TRUE,09/29/16,06:15 PM,06:15 PM,FREE,BUSY
09/30/16,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",09/30/16,09/30/16,10:10 PM,10:10 PM,FALSE,TRUE,09/30/16,06:10 PM,06:10 PM,FREE,BUSY
10/01/16,04:10 PM,04:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",10/01/16,10/01/16,07:10 PM,07:10 PM,FALSE,TRUE,10/01/16,03:10 PM,03:10 PM,FREE,BUSY
10/02/16,03:10 PM,03:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-O ----- Local Radio: WLW 700",10/02/16,10/02/16,06:10 PM,06:10 PM,FALSE,TRUE,10/02/16,02:10 PM,02:10 PM,FREE,BUSY
