START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
05/01/16,01:15 PM,02:15 PM,Nationals at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/01/16,05/01/16,04:15 PM,05:15 PM,FALSE,TRUE,05/01/16,12:15 PM,01:15 PM,FREE,BUSY
05/02/16,07:15 PM,08:15 PM,Phillies at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/02/16,05/02/16,10:15 PM,11:15 PM,FALSE,TRUE,05/02/16,06:15 PM,07:15 PM,FREE,BUSY
05/03/16,07:15 PM,08:15 PM,Phillies at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/03/16,05/03/16,10:15 PM,11:15 PM,FALSE,TRUE,05/03/16,06:15 PM,07:15 PM,FREE,BUSY
05/04/16,07:15 PM,08:15 PM,Phillies at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/04/16,05/04/16,10:15 PM,11:15 PM,FALSE,TRUE,05/04/16,06:15 PM,07:15 PM,FREE,BUSY
05/05/16,12:45 PM,01:45 PM,Phillies at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/05/16,05/05/16,03:45 PM,04:45 PM,FALSE,TRUE,05/05/16,11:45 AM,12:45 PM,FREE,BUSY
05/06/16,07:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/06/16,05/06/16,10:15 PM,11:15 PM,FALSE,TRUE,05/06/16,06:15 PM,07:15 PM,FREE,BUSY
05/07/16,01:15 PM,02:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/07/16,05/07/16,04:15 PM,05:15 PM,FALSE,TRUE,05/07/16,12:15 PM,01:15 PM,FREE,BUSY
05/08/16,01:15 PM,02:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/08/16,05/08/16,04:15 PM,05:15 PM,FALSE,TRUE,05/08/16,12:15 PM,01:15 PM,FREE,BUSY
05/10/16,09:05 PM,10:05 PM,Cardinals at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/11/16,05/11/16,12:05 AM,01:05 AM,FALSE,TRUE,05/10/16,08:05 PM,09:05 PM,FREE,BUSY
05/11/16,09:05 PM,10:05 PM,Cardinals at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/12/16,05/12/16,12:05 AM,01:05 AM,FALSE,TRUE,05/11/16,08:05 PM,09:05 PM,FREE,BUSY
05/12/16,09:05 PM,10:05 PM,Cardinals at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/13/16,05/13/16,12:05 AM,01:05 AM,FALSE,TRUE,05/12/16,08:05 PM,09:05 PM,FREE,BUSY
05/13/16,09:10 PM,10:10 PM,Cardinals at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/14/16,05/14/16,12:10 AM,01:10 AM,FALSE,TRUE,05/13/16,08:10 PM,09:10 PM,FREE,BUSY
05/14/16,08:10 PM,09:10 PM,Cardinals at Dodgers,Dodger Stadium - Los Angeles,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/14/16,05/15/16,11:10 PM,12:10 AM,FALSE,TRUE,05/14/16,07:10 PM,08:10 PM,FREE,BUSY
05/15/16,07:05 PM,08:05 PM,Cardinals at Dodgers,Dodger Stadium - Los Angeles,"Local TV: ESPN ----- Local Radio: KMOX 1120- CRN",05/15/16,05/15/16,10:05 PM,11:05 PM,FALSE,TRUE,05/15/16,06:05 PM,07:05 PM,FREE,BUSY
05/17/16,07:15 PM,08:15 PM,Rockies at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/17/16,05/17/16,10:15 PM,11:15 PM,FALSE,TRUE,05/17/16,06:15 PM,07:15 PM,FREE,BUSY
05/18/16,07:15 PM,08:15 PM,Rockies at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/18/16,05/18/16,10:15 PM,11:15 PM,FALSE,TRUE,05/18/16,06:15 PM,07:15 PM,FREE,BUSY
05/19/16,06:15 PM,07:15 PM,Rockies at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/19/16,05/19/16,09:15 PM,10:15 PM,FALSE,TRUE,05/19/16,05:15 PM,06:15 PM,FREE,BUSY
05/20/16,07:15 PM,08:15 PM,D-backs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/20/16,05/20/16,10:15 PM,11:15 PM,FALSE,TRUE,05/20/16,06:15 PM,07:15 PM,FREE,BUSY
05/21/16,03:05 PM,04:05 PM,D-backs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M- FS1 ----- Local Radio: KMOX 1120- CRN",05/21/16,05/21/16,06:05 PM,07:05 PM,FALSE,TRUE,05/21/16,02:05 PM,03:05 PM,FREE,BUSY
05/22/16,01:15 PM,02:15 PM,D-backs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/22/16,05/22/16,04:15 PM,05:15 PM,FALSE,TRUE,05/22/16,12:15 PM,01:15 PM,FREE,BUSY
05/23/16,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/23/16,05/23/16,10:15 PM,11:15 PM,FALSE,TRUE,05/23/16,06:15 PM,07:15 PM,FREE,BUSY
05/24/16,06:10 PM,07:10 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/24/16,05/24/16,09:10 PM,10:10 PM,FALSE,TRUE,05/24/16,05:10 PM,06:10 PM,FREE,BUSY
05/25/16,12:45 PM,01:45 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/25/16,05/25/16,03:45 PM,04:45 PM,FALSE,TRUE,05/25/16,11:45 AM,12:45 PM,FREE,BUSY
05/26/16,06:05 PM,07:05 PM,Cardinals at Nationals,Nationals Park - Washington,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/26/16,05/26/16,09:05 PM,10:05 PM,FALSE,TRUE,05/26/16,05:05 PM,06:05 PM,FREE,BUSY
05/27/16,06:05 PM,07:05 PM,Cardinals at Nationals,Nationals Park - Washington,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/27/16,05/27/16,09:05 PM,10:05 PM,FALSE,TRUE,05/27/16,05:05 PM,06:05 PM,FREE,BUSY
05/28/16,06:15 PM,07:15 PM,Cardinals at Nationals,Nationals Park - Washington,"Local TV: FOX ----- Local Radio: KMOX 1120- CRN",05/28/16,05/28/16,09:15 PM,10:15 PM,FALSE,TRUE,05/28/16,05:15 PM,06:15 PM,FREE,BUSY
05/29/16,12:35 PM,01:35 PM,Cardinals at Nationals,Nationals Park - Washington,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/29/16,05/29/16,03:35 PM,04:35 PM,FALSE,TRUE,05/29/16,11:35 AM,12:35 PM,FREE,BUSY
05/30/16,01:10 PM,02:10 PM,Cardinals at Brewers,Miller Park - Milwaukee,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/30/16,05/30/16,04:10 PM,05:10 PM,FALSE,TRUE,05/30/16,12:10 PM,01:10 PM,FREE,BUSY
05/31/16,07:10 PM,08:10 PM,Cardinals at Brewers,Miller Park - Milwaukee,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",05/31/16,05/31/16,10:10 PM,11:10 PM,FALSE,TRUE,05/31/16,06:10 PM,07:10 PM,FREE,BUSY
06/01/16,12:40 PM,01:40 PM,Cardinals at Brewers,Miller Park - Milwaukee,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",06/01/16,06/01/16,03:40 PM,04:40 PM,FALSE,TRUE,06/01/16,11:40 AM,12:40 PM,FREE,BUSY
06/03/16,07:15 PM,08:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",06/03/16,06/03/16,10:15 PM,11:15 PM,FALSE,TRUE,06/03/16,06:15 PM,07:15 PM,FREE,BUSY
06/04/16,06:15 PM,07:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,"Local TV: FOX ----- Local Radio: KMOX 1120- CRN",06/04/16,06/04/16,09:15 PM,10:15 PM,FALSE,TRUE,06/04/16,05:15 PM,06:15 PM,FREE,BUSY
06/05/16,01:15 PM,02:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,"Local Radio: KMOX 1120- CRN",06/05/16,06/05/16,04:15 PM,05:15 PM,FALSE,TRUE,06/05/16,12:15 PM,01:15 PM,FREE,BUSY
06/07/16,06:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",06/07/16,06/07/16,09:10 PM,10:10 PM,FALSE,TRUE,06/07/16,05:10 PM,06:10 PM,FREE,BUSY
06/08/16,06:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",06/08/16,06/08/16,09:10 PM,10:10 PM,FALSE,TRUE,06/08/16,05:10 PM,06:10 PM,FREE,BUSY
06/09/16,06:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",06/09/16,06/09/16,09:10 PM,10:10 PM,FALSE,TRUE,06/09/16,05:10 PM,06:10 PM,FREE,BUSY
06/10/16,06:05 PM,07:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",06/10/16,06/10/16,09:05 PM,10:05 PM,FALSE,TRUE,06/10/16,05:05 PM,06:05 PM,FREE,BUSY
06/11/16,06:15 PM,07:15 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"Local TV: FOX ----- Local Radio: KMOX 1120- CRN",06/11/16,06/11/16,09:15 PM,10:15 PM,FALSE,TRUE,06/11/16,05:15 PM,06:15 PM,FREE,BUSY
06/12/16,04:05 PM,05:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"Local TV: ESPN ----- Local Radio: KMOX 1120- CRN",06/12/16,06/12/16,07:05 PM,08:05 PM,FALSE,TRUE,06/12/16,03:05 PM,04:05 PM,FREE,BUSY
06/14/16,07:15 PM,08:15 PM,Astros at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",06/14/16,06/14/16,10:15 PM,11:15 PM,FALSE,TRUE,06/14/16,06:15 PM,07:15 PM,FREE,BUSY
06/15/16,06:15 PM,07:15 PM,Astros at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",06/15/16,06/15/16,09:15 PM,10:15 PM,FALSE,TRUE,06/15/16,05:15 PM,06:15 PM,FREE,BUSY
06/17/16,07:15 PM,08:15 PM,Rangers at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",06/17/16,06/17/16,10:15 PM,11:15 PM,FALSE,TRUE,06/17/16,06:15 PM,07:15 PM,FREE,BUSY
06/18/16,03:15 PM,04:15 PM,Rangers at Cardinals,Busch Stadium - St. Louis,"Local TV: FS1 ----- Local Radio: KMOX 1120- CRN",06/18/16,06/18/16,06:15 PM,07:15 PM,FALSE,TRUE,06/18/16,02:15 PM,03:15 PM,FREE,BUSY
06/19/16,01:15 PM,02:15 PM,Rangers at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-M ----- Local Radio: KMOX 1120- CRN",06/19/16,06/19/16,04:15 PM,05:15 PM,FALSE,TRUE,06/19/16,12:15 PM,01:15 PM,FREE,BUSY
