START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/25/16,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: CSN ----- Local Radio: 94 WIP",07/25/16,07/25/16,10:10 PM,10:10 PM,FALSE,TRUE,07/25/16,06:10 PM,06:10 PM,FREE,BUSY
07/26/16,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: CSN ----- Local Radio: 94 WIP",07/26/16,07/26/16,10:10 PM,10:10 PM,FALSE,TRUE,07/26/16,06:10 PM,06:10 PM,FREE,BUSY
07/27/16,12:10 PM,12:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: CSN ----- Local Radio: 94 WIP",07/27/16,07/27/16,03:10 PM,03:10 PM,FALSE,TRUE,07/27/16,11:10 AM,11:10 AM,FREE,BUSY
07/28/16,07:10 PM,07:10 PM,Phillies at Braves,Turner Field - Atlanta,"Local TV: CSN ----- Local Radio: 94 WIP",07/28/16,07/28/16,10:10 PM,10:10 PM,FALSE,TRUE,07/28/16,06:10 PM,06:10 PM,FREE,BUSY
07/29/16,07:35 PM,07:35 PM,Phillies at Braves,Turner Field - Atlanta,"Local TV: CSN ----- Local Radio: 94 WIP",07/29/16,07/29/16,10:35 PM,10:35 PM,FALSE,TRUE,07/29/16,06:35 PM,06:35 PM,FREE,BUSY
07/30/16,07:10 PM,07:10 PM,Phillies at Braves,Turner Field - Atlanta,"Local TV: NBC 10 ----- Local Radio: 94 WIP",07/30/16,07/30/16,10:10 PM,10:10 PM,FALSE,TRUE,07/30/16,06:10 PM,06:10 PM,FREE,BUSY
07/31/16,01:35 PM,01:35 PM,Phillies at Braves,Turner Field - Atlanta,"Local TV: CSN ----- Local Radio: 94 WIP",07/31/16,07/31/16,04:35 PM,04:35 PM,FALSE,TRUE,07/31/16,12:35 PM,12:35 PM,FREE,BUSY
08/01/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",08/01/16,08/01/16,01:30 PM,01:30 PM,FALSE,TRUE,08/01/16,09:30 AM,09:30 AM,FREE,BUSY
08/02/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",08/02/16,08/02/16,01:30 PM,01:30 PM,FALSE,TRUE,08/02/16,09:30 AM,09:30 AM,FREE,BUSY
08/02/16,07:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",08/02/16,08/02/16,10:05 PM,10:05 PM,FALSE,TRUE,08/02/16,06:05 PM,06:05 PM,FREE,BUSY
08/03/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",08/03/16,08/03/16,01:30 PM,01:30 PM,FALSE,TRUE,08/03/16,09:30 AM,09:30 AM,FREE,BUSY
08/03/16,07:05 PM,07:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",08/03/16,08/03/16,10:05 PM,10:05 PM,FALSE,TRUE,08/03/16,06:05 PM,06:05 PM,FREE,BUSY
08/04/16,01:05 PM,01:05 PM,Giants at Phillies,Citizens Bank Park - Philadelphia,"Local TV: NBC 10 ----- Local Radio: 94 WIP",08/04/16,08/04/16,04:05 PM,04:05 PM,FALSE,TRUE,08/04/16,12:05 PM,12:05 PM,FREE,BUSY
08/05/16,10:40 PM,10:40 PM,Phillies at Padres,Petco Park - San Diego,"Local TV: CSN ----- Local Radio: 94 WIP",08/06/16,08/06/16,01:40 AM,01:40 AM,FALSE,TRUE,08/05/16,09:40 PM,09:40 PM,FREE,BUSY
08/06/16,08:40 PM,08:40 PM,Phillies at Padres,Petco Park - San Diego,"Local TV: CSN ----- Local Radio: 94 WIP",08/06/16,08/06/16,11:40 PM,11:40 PM,FALSE,TRUE,08/06/16,07:40 PM,07:40 PM,FREE,BUSY
08/07/16,04:40 PM,04:40 PM,Phillies at Padres,Petco Park - San Diego,"Local TV: CSN ----- Local Radio: 94 WIP",08/07/16,08/07/16,07:40 PM,07:40 PM,FALSE,TRUE,08/07/16,03:40 PM,03:40 PM,FREE,BUSY
08/08/16,10:10 PM,10:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: CSN ----- Local Radio: 94 WIP",08/09/16,08/09/16,01:10 AM,01:10 AM,FALSE,TRUE,08/08/16,09:10 PM,09:10 PM,FREE,BUSY
08/09/16,10:10 PM,10:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: CSN ----- Local Radio: 94 WIP",08/10/16,08/10/16,01:10 AM,01:10 AM,FALSE,TRUE,08/09/16,09:10 PM,09:10 PM,FREE,BUSY
08/10/16,03:10 PM,03:10 PM,Phillies at Dodgers,Dodger Stadium - Los Angeles,"Local TV: CSN ----- Local Radio: 94 WIP",08/10/16,08/10/16,06:10 PM,06:10 PM,FALSE,TRUE,08/10/16,02:10 PM,02:10 PM,FREE,BUSY
08/12/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",08/12/16,08/12/16,01:30 PM,01:30 PM,FALSE,TRUE,08/12/16,09:30 AM,09:30 AM,FREE,BUSY
08/12/16,07:05 PM,07:05 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",08/12/16,08/12/16,10:05 PM,10:05 PM,FALSE,TRUE,08/12/16,06:05 PM,06:05 PM,FREE,BUSY
08/13/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",08/13/16,08/13/16,01:30 PM,01:30 PM,FALSE,TRUE,08/13/16,09:30 AM,09:30 AM,FREE,BUSY
08/13/16,07:05 PM,07:05 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",08/13/16,08/13/16,10:05 PM,10:05 PM,FALSE,TRUE,08/13/16,06:05 PM,06:05 PM,FREE,BUSY
08/14/16,01:35 PM,01:35 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",08/14/16,08/14/16,04:35 PM,04:35 PM,FALSE,TRUE,08/14/16,12:35 PM,12:35 PM,FREE,BUSY
08/15/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",08/15/16,08/15/16,01:30 PM,01:30 PM,FALSE,TRUE,08/15/16,09:30 AM,09:30 AM,FREE,BUSY
08/16/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",08/16/16,08/16/16,01:30 PM,01:30 PM,FALSE,TRUE,08/16/16,09:30 AM,09:30 AM,FREE,BUSY
08/16/16,07:05 PM,07:05 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",08/16/16,08/16/16,10:05 PM,10:05 PM,FALSE,TRUE,08/16/16,06:05 PM,06:05 PM,FREE,BUSY
08/17/16,07:05 PM,07:05 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",08/17/16,08/17/16,10:05 PM,10:05 PM,FALSE,TRUE,08/17/16,06:05 PM,06:05 PM,FREE,BUSY
08/18/16,07:05 PM,07:05 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",08/18/16,08/18/16,10:05 PM,10:05 PM,FALSE,TRUE,08/18/16,06:05 PM,06:05 PM,FREE,BUSY
08/19/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",08/19/16,08/19/16,01:30 PM,01:30 PM,FALSE,TRUE,08/19/16,09:30 AM,09:30 AM,FREE,BUSY
08/19/16,07:05 PM,07:05 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",08/19/16,08/19/16,10:05 PM,10:05 PM,FALSE,TRUE,08/19/16,06:05 PM,06:05 PM,FREE,BUSY
08/20/16,07:05 PM,07:05 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",08/20/16,08/20/16,10:05 PM,10:05 PM,FALSE,TRUE,08/20/16,06:05 PM,06:05 PM,FREE,BUSY
08/21/16,01:35 PM,01:35 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: CSN ----- Local Radio: 94 WIP",08/21/16,08/21/16,04:35 PM,04:35 PM,FALSE,TRUE,08/21/16,12:35 PM,12:35 PM,FREE,BUSY
08/22/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",08/22/16,08/22/16,01:30 PM,01:30 PM,FALSE,TRUE,08/22/16,09:30 AM,09:30 AM,FREE,BUSY
08/23/16,08:10 PM,08:10 PM,Phillies at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: 94 WIP",08/23/16,08/23/16,11:10 PM,11:10 PM,FALSE,TRUE,08/23/16,07:10 PM,07:10 PM,FREE,BUSY
08/24/16,10:30 AM,10:30 AM,Citizens Bank Park Tour,Citizens Bank Park - Philadelphia,"",08/24/16,08/24/16,01:30 PM,01:30 PM,FALSE,TRUE,08/24/16,09:30 AM,09:30 AM,FREE,BUSY
08/24/16,08:10 PM,08:10 PM,Phillies at White Sox,U.S. Cellular Field - Chicago,"Local TV: CSN ----- Local Radio: 94 WIP",08/24/16,08/24/16,11:10 PM,11:10 PM,FALSE,TRUE,08/24/16,07:10 PM,07:10 PM,FREE,BUSY
