START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/15/16,08:15 PM,08:15 PM,Marlins at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/15/16,07/15/16,11:15 PM,11:15 PM,FALSE,TRUE,07/15/16,07:15 PM,07:15 PM,FREE,BUSY
07/16/16,07:15 PM,07:15 PM,Marlins at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/16/16,07/16/16,10:15 PM,10:15 PM,FALSE,TRUE,07/16/16,06:15 PM,06:15 PM,FREE,BUSY
07/17/16,02:15 PM,02:15 PM,Marlins at Cardinals,Busch Stadium - St. Louis,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/17/16,07/17/16,05:15 PM,05:15 PM,FALSE,TRUE,07/17/16,01:15 PM,01:15 PM,FREE,BUSY
07/18/16,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/18/16,07/18/16,10:05 PM,10:05 PM,FALSE,TRUE,07/18/16,06:05 PM,06:05 PM,FREE,BUSY
07/19/16,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/19/16,07/19/16,10:05 PM,10:05 PM,FALSE,TRUE,07/19/16,06:05 PM,06:05 PM,FREE,BUSY
07/20/16,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/20/16,07/20/16,10:05 PM,10:05 PM,FALSE,TRUE,07/20/16,06:05 PM,06:05 PM,FREE,BUSY
07/21/16,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/21/16,07/21/16,10:05 PM,10:05 PM,FALSE,TRUE,07/21/16,06:05 PM,06:05 PM,FREE,BUSY
07/22/16,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/22/16,07/22/16,10:10 PM,10:10 PM,FALSE,TRUE,07/22/16,06:10 PM,06:10 PM,FREE,BUSY
07/23/16,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/23/16,07/23/16,10:10 PM,10:10 PM,FALSE,TRUE,07/23/16,06:10 PM,06:10 PM,FREE,BUSY
07/24/16,01:10 PM,01:10 PM,Mets at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/24/16,07/24/16,04:10 PM,04:10 PM,FALSE,TRUE,07/24/16,12:10 PM,12:10 PM,FREE,BUSY
07/25/16,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/25/16,07/25/16,10:10 PM,10:10 PM,FALSE,TRUE,07/25/16,06:10 PM,06:10 PM,FREE,BUSY
07/26/16,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/26/16,07/26/16,10:10 PM,10:10 PM,FALSE,TRUE,07/26/16,06:10 PM,06:10 PM,FREE,BUSY
07/27/16,12:10 PM,12:10 PM,Phillies at Marlins,Marlins Park - Miami,"Local Radio: 940 AM WINZ- WAQI 710",07/27/16,07/27/16,03:10 PM,03:10 PM,FALSE,TRUE,07/27/16,11:10 AM,11:10 AM,FREE,BUSY
07/28/16,07:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park - Miami,"Local TV: FS-F ----- Local Radio: 940 AM WINZ- WAQI 710",07/28/16,07/28/16,10:10 PM,10:10 PM,FALSE,TRUE,07/28/16,06:10 PM,06:10 PM,FREE,BUSY
