START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
07/24/14,10:05 AM,01:05 PM,Giants at Phillies,Citizens Bank Park,,07/24/14,07/24/14,01:05 PM,04:05 PM,FALSE,TRUE,07/24/14,09:05 AM,12:05 PM,FREE,BUSY
07/25/14,07:15 PM,10:15 PM,Dodgers at Giants,AT&T Park,,07/25/14,07/26/14,10:15 PM,01:15 AM,FALSE,TRUE,07/25/14,06:15 PM,09:15 PM,FREE,BUSY
07/26/14,03:33 AM,03:33 AM,Dodgers at Giants,AT&T Park,,07/26/14,07/26/14,06:33 AM,06:33 AM,FALSE,TRUE,07/26/14,02:33 AM,02:33 AM,FREE,BUSY
07/27/14,01:05 PM,04:05 PM,Dodgers at Giants,AT&T Park,,07/27/14,07/27/14,04:05 PM,07:05 PM,FALSE,TRUE,07/27/14,12:05 PM,03:05 PM,FREE,BUSY
07/28/14,07:15 PM,10:15 PM,Pirates at Giants,AT&T Park,,07/28/14,07/29/14,10:15 PM,01:15 AM,FALSE,TRUE,07/28/14,06:15 PM,09:15 PM,FREE,BUSY
07/29/14,07:15 PM,10:15 PM,Pirates at Giants,AT&T Park,,07/29/14,07/30/14,10:15 PM,01:15 AM,FALSE,TRUE,07/29/14,06:15 PM,09:15 PM,FREE,BUSY
07/30/14,12:45 PM,03:45 PM,Pirates at Giants,AT&T Park,,07/30/14,07/30/14,03:45 PM,06:45 PM,FALSE,TRUE,07/30/14,11:45 AM,02:45 PM,FREE,BUSY
08/01/14,04:10 PM,07:10 PM,Giants at Mets,Citi Field,,08/01/14,08/01/14,07:10 PM,10:10 PM,FALSE,TRUE,08/01/14,03:10 PM,06:10 PM,FREE,BUSY
08/02/14,04:10 PM,07:10 PM,Giants at Mets,Citi Field,,08/02/14,08/02/14,07:10 PM,10:10 PM,FALSE,TRUE,08/02/14,03:10 PM,06:10 PM,FREE,BUSY
08/03/14,10:10 AM,01:10 PM,Giants at Mets,Citi Field,,08/03/14,08/03/14,01:10 PM,04:10 PM,FALSE,TRUE,08/03/14,09:10 AM,12:10 PM,FREE,BUSY
08/04/14,09:10 AM,12:10 PM,Giants at Mets,Citi Field,,08/04/14,08/04/14,12:10 PM,03:10 PM,FALSE,TRUE,08/04/14,08:10 AM,11:10 AM,FREE,BUSY
08/05/14,05:10 PM,08:10 PM,Giants at Brewers,Miller Park,,08/05/14,08/05/14,08:10 PM,11:10 PM,FALSE,TRUE,08/05/14,04:10 PM,07:10 PM,FREE,BUSY
