START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
06/28/14,03:33 AM,03:33 AM,D-backs at Padres,Petco Park,,06/28/14,06/28/14,06:33 AM,06:33 AM,FALSE,TRUE,06/28/14,02:33 AM,02:33 AM,FREE,BUSY
06/29/14,03:33 AM,03:33 AM,D-backs at Padres,Petco Park,,06/29/14,06/29/14,06:33 AM,06:33 AM,FALSE,TRUE,06/29/14,02:33 AM,02:33 AM,FREE,BUSY
07/01/14,04:05 PM,07:05 PM,D-backs at Pirates,PNC Park,,07/01/14,07/01/14,07:05 PM,10:05 PM,FALSE,TRUE,07/01/14,03:05 PM,06:05 PM,FREE,BUSY
07/02/14,04:05 PM,07:05 PM,D-backs at Pirates,PNC Park,,07/02/14,07/02/14,07:05 PM,10:05 PM,FALSE,TRUE,07/02/14,03:05 PM,06:05 PM,FREE,BUSY
07/03/14,04:05 PM,07:05 PM,D-backs at Pirates,PNC Park,,07/03/14,07/03/14,07:05 PM,10:05 PM,FALSE,TRUE,07/03/14,03:05 PM,06:05 PM,FREE,BUSY
07/04/14,03:33 AM,03:33 AM,D-backs at Braves,Turner Field,,07/04/14,07/04/14,06:33 AM,06:33 AM,FALSE,TRUE,07/04/14,02:33 AM,02:33 AM,FREE,BUSY
07/05/14,03:33 AM,03:33 AM,D-backs at Braves,Turner Field,,07/05/14,07/05/14,06:33 AM,06:33 AM,FALSE,TRUE,07/05/14,02:33 AM,02:33 AM,FREE,BUSY
07/06/14,03:33 AM,03:33 AM,D-backs at Braves,Turner Field,,07/06/14,07/06/14,06:33 AM,06:33 AM,FALSE,TRUE,07/06/14,02:33 AM,02:33 AM,FREE,BUSY
07/07/14,06:40 PM,09:40 PM,Marlins at D-backs,Chase Field,,07/07/14,07/08/14,09:40 PM,12:40 AM,FALSE,TRUE,07/07/14,05:40 PM,08:40 PM,FREE,BUSY
07/08/14,06:40 PM,09:40 PM,Marlins at D-backs,Chase Field,,07/08/14,07/09/14,09:40 PM,12:40 AM,FALSE,TRUE,07/08/14,05:40 PM,08:40 PM,FREE,BUSY
07/09/14,12:40 PM,03:40 PM,Marlins at D-backs,Chase Field,,07/09/14,07/09/14,03:40 PM,06:40 PM,FALSE,TRUE,07/09/14,11:40 AM,02:40 PM,FREE,BUSY
07/11/14,07:15 PM,10:15 PM,D-backs at Giants,AT&T Park,,07/11/14,07/12/14,10:15 PM,01:15 AM,FALSE,TRUE,07/11/14,06:15 PM,09:15 PM,FREE,BUSY
07/12/14,03:33 AM,03:33 AM,D-backs at Giants,AT&T Park,,07/12/14,07/12/14,06:33 AM,06:33 AM,FALSE,TRUE,07/12/14,02:33 AM,02:33 AM,FREE,BUSY
