START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
07/24/14,07:10 PM,10:10 PM,Orioles at Mariners,Safeco Field,,07/24/14,07/25/14,10:10 PM,01:10 AM,FALSE,TRUE,07/24/14,06:10 PM,09:10 PM,FREE,BUSY
07/25/14,07:10 PM,10:10 PM,Orioles at Mariners,Safeco Field,,07/25/14,07/26/14,10:10 PM,01:10 AM,FALSE,TRUE,07/25/14,06:10 PM,09:10 PM,FREE,BUSY
07/26/14,01:10 PM,04:10 PM,Orioles at Mariners,Safeco Field,,07/26/14,07/26/14,04:10 PM,07:10 PM,FALSE,TRUE,07/26/14,12:10 PM,03:10 PM,FREE,BUSY
07/27/14,01:10 PM,04:10 PM,Orioles at Mariners,Safeco Field,,07/27/14,07/27/14,04:10 PM,07:10 PM,FALSE,TRUE,07/27/14,12:10 PM,03:10 PM,FREE,BUSY
07/29/14,04:05 PM,07:05 PM,Mariners at Indians,Progressive Field,,07/29/14,07/29/14,07:05 PM,10:05 PM,FALSE,TRUE,07/29/14,03:05 PM,06:05 PM,FREE,BUSY
07/30/14,04:05 PM,07:05 PM,Mariners at Indians,Progressive Field,,07/30/14,07/30/14,07:05 PM,10:05 PM,FALSE,TRUE,07/30/14,03:05 PM,06:05 PM,FREE,BUSY
07/31/14,04:05 PM,07:05 PM,Mariners at Indians,Progressive Field,,07/31/14,07/31/14,07:05 PM,10:05 PM,FALSE,TRUE,07/31/14,03:05 PM,06:05 PM,FREE,BUSY
08/01/14,04:05 PM,07:05 PM,Mariners at Orioles,Oriole Park at Camden Yards,,08/01/14,08/01/14,07:05 PM,10:05 PM,FALSE,TRUE,08/01/14,03:05 PM,06:05 PM,FREE,BUSY
08/02/14,04:05 PM,07:05 PM,Mariners at Orioles,Oriole Park at Camden Yards,,08/02/14,08/02/14,07:05 PM,10:05 PM,FALSE,TRUE,08/02/14,03:05 PM,06:05 PM,FREE,BUSY
08/03/14,10:35 AM,01:35 PM,Mariners at Orioles,Oriole Park at Camden Yards,,08/03/14,08/03/14,01:35 PM,04:35 PM,FALSE,TRUE,08/03/14,09:35 AM,12:35 PM,FREE,BUSY
08/05/14,07:10 PM,10:10 PM,Braves at Mariners,Safeco Field,,08/05/14,08/06/14,10:10 PM,01:10 AM,FALSE,TRUE,08/05/14,06:10 PM,09:10 PM,FREE,BUSY
08/06/14,12:40 PM,03:40 PM,Braves at Mariners,Safeco Field,,08/06/14,08/06/14,03:40 PM,06:40 PM,FALSE,TRUE,08/06/14,11:40 AM,02:40 PM,FREE,BUSY
08/07/14,07:10 PM,10:10 PM,White Sox at Mariners,Safeco Field,,08/07/14,08/08/14,10:10 PM,01:10 AM,FALSE,TRUE,08/07/14,06:10 PM,09:10 PM,FREE,BUSY
08/08/14,07:10 PM,10:10 PM,White Sox at Mariners,Safeco Field,,08/08/14,08/09/14,10:10 PM,01:10 AM,FALSE,TRUE,08/08/14,06:10 PM,09:10 PM,FREE,BUSY
08/09/14,06:10 PM,09:10 PM,White Sox at Mariners,Safeco Field,,08/09/14,08/10/14,09:10 PM,12:10 AM,FALSE,TRUE,08/09/14,05:10 PM,08:10 PM,FREE,BUSY
08/10/14,01:10 PM,04:10 PM,White Sox at Mariners,Safeco Field,,08/10/14,08/10/14,04:10 PM,07:10 PM,FALSE,TRUE,08/10/14,12:10 PM,03:10 PM,FREE,BUSY
08/11/14,07:10 PM,10:10 PM,Blue Jays at Mariners,Safeco Field,,08/11/14,08/12/14,10:10 PM,01:10 AM,FALSE,TRUE,08/11/14,06:10 PM,09:10 PM,FREE,BUSY
08/12/14,07:10 PM,10:10 PM,Blue Jays at Mariners,Safeco Field,,08/12/14,08/13/14,10:10 PM,01:10 AM,FALSE,TRUE,08/12/14,06:10 PM,09:10 PM,FREE,BUSY
08/13/14,07:10 PM,10:10 PM,Blue Jays at Mariners,Safeco Field,,08/13/14,08/14/14,10:10 PM,01:10 AM,FALSE,TRUE,08/13/14,06:10 PM,09:10 PM,FREE,BUSY
08/15/14,04:08 PM,07:08 PM,Mariners at Tigers,Comerica Park,,08/15/14,08/15/14,07:08 PM,10:08 PM,FALSE,TRUE,08/15/14,03:08 PM,06:08 PM,FREE,BUSY
08/16/14,04:08 PM,07:08 PM,Mariners at Tigers,Comerica Park,,08/16/14,08/16/14,07:08 PM,10:08 PM,FALSE,TRUE,08/16/14,03:08 PM,06:08 PM,FREE,BUSY
08/17/14,10:08 AM,01:08 PM,Mariners at Tigers,Comerica Park,,08/17/14,08/17/14,01:08 PM,04:08 PM,FALSE,TRUE,08/17/14,09:08 AM,12:08 PM,FREE,BUSY
08/18/14,04:05 PM,07:05 PM,Mariners at Phillies,Citizens Bank Park,,08/18/14,08/18/14,07:05 PM,10:05 PM,FALSE,TRUE,08/18/14,03:05 PM,06:05 PM,FREE,BUSY
08/19/14,04:05 PM,07:05 PM,Mariners at Phillies,Citizens Bank Park,,08/19/14,08/19/14,07:05 PM,10:05 PM,FALSE,TRUE,08/19/14,03:05 PM,06:05 PM,FREE,BUSY
08/20/14,10:05 AM,01:05 PM,Mariners at Phillies,Citizens Bank Park,,08/20/14,08/20/14,01:05 PM,04:05 PM,FALSE,TRUE,08/20/14,09:05 AM,12:05 PM,FREE,BUSY
08/22/14,04:10 PM,07:10 PM,Mariners at Red Sox,Fenway Park,,08/22/14,08/22/14,07:10 PM,10:10 PM,FALSE,TRUE,08/22/14,03:10 PM,06:10 PM,FREE,BUSY
08/23/14,10:35 AM,01:35 PM,Mariners at Red Sox,Fenway Park,,08/23/14,08/23/14,01:35 PM,04:35 PM,FALSE,TRUE,08/23/14,09:35 AM,12:35 PM,FREE,BUSY
